Date,Open,High,Low,Close,Adj Close,Volume,day_of_week,month,year,Returns,Adj_Close_Lag_1,Adj_Close_Lag_2,Adj_Close_Lag_3,Rolling_Mean,Rolling_Std,30-Day MA,EMA,ROC,RSI,ATR
2020-07-27,153.10000610351562,154.89999389648438,150.7884979248047,152.760498046875,152.760498046875,83410000,0,7,2020,-2.31500244140625,150.44549560546875,149.32749938964844,154.99549865722656,153.19771248953683,4.280566409662922,145.31924896240236,152.43469029028074,-4.430310808985428,52.894204472542256,6.687036786760602
2020-07-28,152.7135009765625,153.85450744628906,149.78799438476562,150.01649475097656,150.01649475097656,62534000,1,7,2020,2.7440032958984375,152.760498046875,150.44549560546875,149.32749938964844,153.47171238490515,3.9482505271536343,146.03199869791666,151.95105118241992,-4.39603098113307,45.63643724909926,6.678037370954241
2020-07-29,151.54949951171875,151.95799255371094,149.8385009765625,151.67649841308594,151.67649841308594,59482000,2,7,2020,-1.660003662109375,150.01649475097656,152.760498046875,150.44549560546875,152.30521283830916,2.788348811444634,146.72909851074218,151.89614062855313,-2.141352666944614,41.30409322793207,6.401286533900669
2020-07-30,150.6999969482422,154.60000610351562,150.25,152.593994140625,152.593994140625,122566000,3,7,2020,-0.9174957275390625,151.67649841308594,150.01649475097656,152.760498046875,151.68799700055803,1.950233626895432,147.41393178304037,152.0357113309675,2.187470334886623,41.371107789328164,6.4287872314453125
2020-07-31,162.1999969482422,162.34100341796875,157.5500030517578,158.23399353027344,158.23399353027344,161710000,4,7,2020,-5.6399993896484375,152.593994140625,151.67649841308594,150.01649475097656,152.150639125279,2.9786100339492556,148.26509806315104,153.2753677708287,5.176956540612821,53.467107846590466,6.139645167759487
2020-08-03,159.02549743652344,159.1999969482422,155.1999969482422,155.59449768066406,155.59449768066406,101494000,0,8,2020,2.639495849609375,158.23399353027344,152.593994140625,151.67649841308594,153.0459245954241,2.930073880675238,148.99323120117188,153.73919375279579,1.8551914074798588,51.536013886815994,5.791859218052456
2020-08-04,155.0605010986328,158.36199951171875,155.0605010986328,156.94149780273438,156.94149780273438,93886000,1,8,2020,-1.3470001220703125,155.59449768066406,158.23399353027344,152.593994140625,153.9739249093192,2.997136557918781,149.7015813191732,154.37965456278351,4.616161084988111,57.55862888130241,5.580644880022321
2020-08-05,157.18850708007812,160.67950439453125,156.36500549316406,160.25149536132812,160.25149536132812,78330000,2,8,2020,-3.30999755859375,156.94149780273438,155.59449768066406,158.23399353027344,155.0440673828125,3.7375575116041952,150.43594767252605,155.55402272249245,5.653477656695678,61.18594256006763,5.4825014386858255
2020-08-06,159.71800231933594,162.37350463867188,158.27149963378906,161.25,161.25,78812000,3,8,2020,-0.998504638671875,160.25149536132812,156.94149780273438,155.59449768066406,156.6488538469587,3.629181561257581,151.2536142985026,156.69321817799397,5.672573097076117,64.62985274362889,5.505680629185268
2020-08-07,161.20050048828125,162.04049682617188,157.0334930419922,158.3730010986328,158.3730010986328,78722000,4,8,2020,2.8769989013671875,161.25,160.25149536132812,156.94149780273438,157.6054970877511,2.9116992169821616,151.9417475382487,157.02917476212176,0.0878493712116164,47.96431030312053,5.008359636579241
2020-08-10,158.5155029296875,158.62550354003906,155.0760040283203,157.4080047607422,157.4080047607422,63346000,0,8,2020,0.964996337890625,158.3730010986328,161.25,160.25149536132812,158.293212890625,1.9356792189721572,152.7005645751953,157.10494076184585,1.16553419761674,50.72321432564546,4.780251639229911
2020-08-11,155.66000366210938,157.96099853515625,153.64999389648438,154.0334930419922,154.0334930419922,74362000,1,8,2020,3.37451171875,157.4080047607422,158.3730010986328,161.25,157.6931413922991,2.5199943739037103,153.36771443684896,156.49065121787513,-1.8529227778859145,48.64788121016841,4.7855377197265625
2020-08-12,155.39999389648438,158.71949768066406,155.0709991455078,158.11199951171875,158.11199951171875,70442000,2,8,2020,-4.0785064697265625,154.0334930419922,157.4080047607422,158.3730010986328,158.0527845110212,2.3440692663595213,154.0400812784831,156.81492087664387,-1.3350863558466848,62.92426979237242,4.656288146972656
2020-08-13,159.14950561523438,160.87600708007812,157.75,158.05099487304688,158.05099487304688,62980000,3,8,2020,0.061004638671875,158.11199951171875,154.0334930419922,157.4080047607422,158.21128409249442,2.2933655976332563,154.51061452229817,157.06213567592448,-1.983879148498062,61.54884894746744,4.366788591657366
2020-08-14,158.90899658203125,158.91200256347656,156.0,157.4010009765625,157.4010009765625,55034000,4,8,2020,0.649993896484375,158.05099487304688,158.11199951171875,154.0334930419922,157.80407060895647,2.1170140743001227,154.94014790852864,157.1299087360521,-0.613741051396104,57.42183305512441,4.2566103254045755
2020-08-17,158.656005859375,159.74850463867188,157.70899963378906,159.12049865722656,159.12049865722656,53824000,0,8,2020,-1.7194976806640625,157.4010009765625,158.05099487304688,158.11199951171875,157.4998561314174,1.638150371837737,155.14909769694012,157.52802672028702,1.0879331702903803,65.05390885905783,4.133823939732143
2020-08-18,160.60000610351562,166.0,160.29100036621094,165.62449645996094,165.62449645996094,106920000,1,8,2020,-6.503997802734375,159.12049865722656,157.4010009765625,158.05099487304688,158.53578404017858,3.508004935237021,155.66971435546876,159.14732066822182,7.5249890066499,69.8791371011868,4.473824637276786
2020-08-19,165.15049743652344,165.7949981689453,162.8000030517578,163.0240020751953,163.0240020751953,83702000,2,8,2020,2.600494384765625,165.62449645996094,159.12049865722656,157.4010009765625,159.33806937081474,3.834126900141456,155.96866455078126,159.92265694961654,3.106660202037671,64.18469754892337,4.377038138253348
2020-08-20,162.60000610351562,165.63099670410156,161.89999389648438,164.86849975585938,164.86849975585938,66650000,3,8,2020,-1.8444976806640625,163.0240020751953,165.62449645996094,159.12049865722656,160.88592747279577,3.5090181866816104,156.15989786783854,160.91182551086513,4.3134843208602405,60.06158220826782,3.9473233904157365
2020-08-21,164.75,165.72000122070312,163.76950073242188,164.23599243164062,164.23599243164062,71518000,4,8,2020,0.63250732421875,164.86849975585938,163.0240020751953,165.62449645996094,161.76078360421317,3.4653017652930673,156.30109761555988,161.57665889502024,4.342406600130755,63.95477141022463,3.8009305681501115
2020-08-24,165.50750732421875,169.01600646972656,162.8780059814453,165.3730010986328,165.3730010986328,93326000,0,8,2020,-1.1370086669921875,164.23599243164062,164.86849975585938,163.0240020751953,162.8067844935826,3.2577255798187332,156.64019775390625,162.33592733574278,3.929413553985421,63.7086390423326,4.003537859235491
2020-08-25,164.74949645996094,167.8699951171875,163.35000610351562,167.32449340820312,167.32449340820312,79856000,1,8,2020,-1.9514923095703125,165.3730010986328,164.23599243164062,164.86849975585938,164.22442626953125,2.6075498298333777,157.0776809692383,163.33364055023486,1.0264163723227713,62.0313585268843,4.018215724400112
2020-08-26,167.5554962158203,172.58700561523438,167.22850036621094,172.09249877929688,172.09249877929688,130174000,2,8,2020,-4.76800537109375,167.32449340820312,165.3730010986328,164.23599243164062,166.07756914411272,2.9612332746786545,157.7993143717448,165.0854121960473,5.5626757953829955,66.34702982050277,4.107965741838727
2020-08-27,172.50250244140625,172.64999389648438,168.89999389648438,170.0,170.0,85296000,3,8,2020,2.092498779296875,172.09249877929688,167.32449340820312,165.3730010986328,166.702641078404,3.2928862603903735,158.46614786783854,166.06832975683784,3.1124807053739523,67.95452949611945,4.018179757254464
2020-08-28,171.14999389648438,171.6685028076172,169.3249969482422,170.08999633789062,170.08999633789062,57940000,4,8,2020,-0.089996337890625,170.0,172.09249877929688,167.32449340820312,167.71206883021765,3.0514417242327045,159.1991978963216,166.87266307304841,3.5643855037966734,70.12758113130235,3.932037353515625
2020-08-31,170.44949340820312,174.75,170.25,172.54800415039062,172.54800415039062,83718000,0,8,2020,-2.4580078125,170.08999633789062,170.0,172.09249877929688,168.80914088657923,3.2337592994489097,159.62273152669272,168.00773128851688,4.338678625949621,80.26482315773404,3.956965855189732
2020-09-01,174.47900390625,175.69349670410156,173.35000610351562,174.95599365234375,174.95599365234375,68644000,1,9,2020,-2.407989501953125,172.54800415039062,170.08999633789062,170.0,170.34056963239397,3.2454170083663163,160.22411448160807,169.39738376128227,4.560898460647297,79.1247340515349,3.846929277692522
2020-09-02,177.35000610351562,177.6125030517578,174.33450317382812,176.57249450683594,176.57249450683594,78630000,2,9,2020,-1.6165008544921875,174.95599365234375,172.54800415039062,170.08999633789062,171.94049726213728,3.147437076663149,160.94334767659504,170.83240591039302,2.6032486943457736,80.39052700364789,3.857785906110491
2020-09-03,174.25,174.42050170898438,165.14999389648438,168.39999389648438,168.39999389648438,163222000,3,9,2020,8.172500610351562,176.57249450683594,174.95599365234375,172.54800415039062,172.0941401890346,2.901166155447632,161.57909749348957,170.3459235076113,-0.941180060891544,64.47426547364701,4.465678623744419
2020-09-04,165.89999389648438,169.0749969482422,155.55650329589844,164.7310028076172,164.7310028076172,175636000,4,9,2020,3.6689910888671875,168.39999389648438,176.57249450683594,174.95599365234375,171.04249790736608,4.020255368181182,162.05528106689454,169.2229393676125,-3.1506811956345637,57.02287644367298,5.263606480189732
2020-09-08,157.1999969482422,162.54249572753906,156.5,157.49200439453125,157.49200439453125,121884000,1,9,2020,7.2389984130859375,164.7310028076172,168.39999389648438,176.57249450683594,169.2556413922991,6.546675981860204,162.21299794514974,166.87675237299626,-8.725687573144434,40.004186092046766,5.360142299107143
2020-09-09,160.14950561523438,165.15899658203125,159.25,163.4304962158203,163.4304962158203,103774000,2,9,2020,-5.9384918212890625,157.49200439453125,164.7310028076172,168.39999389648438,168.30428423200334,6.8805814131206695,162.6601313273112,166.18750114156109,-6.587655098816353,50.46174165346497,5.693856375558036
2020-09-10,165.36099243164062,167.4945068359375,158.52749633789062,158.7554931640625,158.7554931640625,106614000,3,9,2020,4.6750030517578125,163.4304962158203,157.49200439453125,164.7310028076172,166.33392551967077,7.416743011840433,162.8960978190104,164.70109954606139,-10.09047382636578,43.475700517550806,6.067856924874442
2020-09-11,160.4344940185547,160.86700439453125,154.19900512695312,155.81100463867188,155.81100463867188,101880000,4,9,2020,2.944488525390625,158.7554931640625,163.4304962158203,157.49200439453125,163.5989270891462,7.23508525059893,163.00333150227866,162.9230805645835,-7.475647098628141,41.43104923165934,6.404821123395648
2020-09-14,158.64700317382812,159.3695068359375,154.8000030517578,155.14849853515625,155.14849853515625,90592000,0,9,2020,0.662506103515625,155.81100463867188,158.7554931640625,163.4304962158203,160.5383562360491,5.026685207927072,162.90048166910807,161.36816415869805,-5.8170618214787195,39.49943130727868,6.29278564453125
2020-09-15,156.80799865722656,158.75100708007812,155.4459991455078,157.80650329589844,157.80650329589844,80430000,1,9,2020,-2.6580047607421875,155.14849853515625,155.81100463867188,158.7554931640625,159.0250004359654,3.679477735056567,162.97421518961588,160.65583198613814,0.1996919796508147,40.36484311017182,6.227251325334821
2020-09-16,158.99949645996094,159.36199951171875,153.70750427246094,153.90499877929688,153.90499877929688,90244000,2,9,2020,3.9015045166015625,157.80650329589844,155.14849853515625,155.81100463867188,157.47842843191964,3.1129861754100925,162.8729985555013,159.3056653447699,-5.828469996165475,31.259846184130012,6.248393467494419
2020-09-17,150.46249389648438,151.47149658203125,148.62750244140625,150.43649291992188,150.43649291992188,128982000,3,9,2020,3.468505859375,153.90499877929688,157.80650329589844,155.14849853515625,156.47049822126115,4.095145619129085,162.54583180745442,157.5318308598003,-5.240133792122412,30.39787251738656,6.357500348772321
2020-09-18,151.58700561523438,151.88999938964844,145.27699279785156,147.74549865722656,147.74549865722656,177852000,4,9,2020,2.6909942626953125,150.43649291992188,153.90499877929688,157.80650329589844,154.2297842843192,3.940384044923471,162.0956817626953,155.57456441928557,-5.176467477473331,28.7205341311316,6.662464686802456
2020-09-21,145.3249969482422,148.10000610351562,143.5500030517578,148.02349853515625,148.02349853515625,122358000,0,9,2020,-0.2779998779296875,147.74549865722656,150.43649291992188,153.90499877929688,152.69664219447546,3.9737058226850177,161.75069834391277,154.0643512424597,-4.592374445947663,25.632653655288436,6.654607500348773
2020-09-22,151.69200134277344,156.69949340820312,150.00999450683594,156.44949340820312,156.44949340820312,138976000,1,9,2020,-8.425994873046875,148.02349853515625,147.74549865722656,150.43649291992188,152.78785487583704,4.06342278375659,161.7187479654948,154.5413796756084,-0.8599201296228092,33.576197143808926,7.049643380301339
2020-09-23,156.02149963378906,156.35000610351562,149.61900329589844,149.9929962158203,149.9929962158203,113054000,2,9,2020,6.4564971923828125,156.44949340820312,148.02349853515625,147.74549865722656,152.05135454450334,4.031335502330793,161.58406473795574,153.6317029836508,-2.5418294366685643,28.277795568750804,7.303392682756696
2020-09-24,148.88949584960938,153.46499633789062,148.25,150.989501953125,150.989501953125,110588000,3,9,2020,-0.9965057373046875,149.9929962158203,156.44949340820312,148.02349853515625,151.07749720982142,3.1325442963362007,161.34664815266927,153.10326277754564,0.36760298147703735,33.88051326302441,6.859999520438058
2020-09-25,152.7429962158203,155.07699584960938,149.9499969482422,154.75650024414062,154.75650024414062,92304000,4,9,2020,-3.766998291015625,150.989501953125,149.9929962158203,156.44949340820312,151.19914027622767,3.2739813062732885,161.23683166503906,153.43391027086466,4.745323309767812,40.78184575457157,6.260607038225446
2020-09-28,157.4425048828125,158.7519989013672,155.85850524902344,158.70249938964844,158.70249938964844,84484000,0,9,2020,-3.9459991455078125,154.75650024414062,150.989501953125,149.9929962158203,152.37999834333147,4.287025156121834,161.28021494547525,154.4876280946214,7.2143956602646275,51.191209456519225,5.958071027483259
2020-09-29,158.76950073242188,159.41299438476562,156.6269989013672,157.24400329589844,157.24400329589844,69916000,1,9,2020,1.45849609375,158.70249938964844,154.75650024414062,150.989501953125,153.73692757742745,4.0735460872359015,161.21766510009766,155.03890313487682,0.5078379420649846,43.323375874845624,5.609428405761719
2020-09-30,157.0570068359375,160.6439971923828,156.69949340820312,157.43649291992188,157.43649291992188,97922000,2,9,2020,-0.1924896240234375,157.24400329589844,158.70249938964844,154.75650024414062,155.0816410609654,3.3652240683612638,160.94473164876302,155.51842109188584,4.9625628475287895,48.4240199760509,5.250677926199777
2020-10-01,160.39999389648438,161.1999969482422,158.60000610351562,161.06300354003906,161.06300354003906,99438000,3,10,2020,-3.6265106201171875,157.43649291992188,157.24400329589844,158.70249938964844,155.74071393694197,4.058189987604462,160.87936503092448,156.62733758151649,6.671656940786123,56.17460796410424,5.043213980538504
2020-10-02,157.68150329589844,159.7899932861328,156.14999389648438,156.25,156.25,112262000,4,10,2020,4.8130035400390625,161.06300354003906,157.43649291992188,157.24400329589844,156.6345716203962,3.1739480734409606,160.59208170572916,156.5518700652132,0.9650643129711909,51.17985556951714,5.067750113351004
2020-10-05,157.29200744628906,160.12649536132812,157.04249572753906,159.9600067138672,159.9600067138672,75506000,0,10,2020,-3.7100067138671875,156.25,161.06300354003906,157.43649291992188,157.91607230050224,2.165628365246291,160.44954884847004,157.233497394944,0.7923676873741615,52.255851095797745,5.087320600237165
2020-10-06,158.25,159.10000610351562,154.5,154.9980010986328,154.9980010986328,101738000,1,10,2020,4.962005615234375,159.9600067138672,156.25,161.06300354003906,157.95057242257255,2.108063465562427,160.1037155151367,156.7863981356818,-1.4283547545143236,51.12006287150527,5.073428562709263
2020-10-07,156.75,160.0,156.6195068359375,159.7845001220703,159.7845001220703,86188000,2,10,2020,-4.7864990234375,154.9980010986328,159.9600067138672,156.25,158.10514395577567,2.2096093010630633,159.85238240559895,157.3860185329595,1.491399585064895,59.32748661772851,5.053750174386161
2020-10-08,161.24949645996094,161.6645050048828,158.74949645996094,159.52749633789062,159.52749633789062,63482000,3,10,2020,0.2570037841796875,159.7845001220703,154.9980010986328,159.9600067138672,158.43135724748885,2.2297554746746164,159.4335489908854,157.81431409394574,-0.9533581073239591,62.35631678079177,4.789607456752232
2020-10-09,160.5,164.44949340820312,159.89149475097656,164.33250427246094,164.33250427246094,98158000,4,10,2020,-4.8050079345703125,159.52749633789062,159.7845001220703,154.9980010986328,159.41650172642298,3.078719174443052,159.2446324666341,159.11795212964878,5.172802734375,65.62074981797201,4.816178458077567
2020-10-12,167.4969940185547,174.81199645996094,166.9774932861328,172.14649963378906,172.14649963378906,167284000,0,10,2020,-7.813995361328125,164.33250427246094,159.52749633789062,159.7845001220703,160.99985831124442,5.754184310959031,159.31318257649738,161.72366163047684,7.618462370860484,65.21292526121177,4.944999694824219
2020-10-13,173.39950561523438,174.61900329589844,171.21099853515625,172.18150329589844,172.18150329589844,114894000,1,10,2020,-0.035003662109375,172.14649963378906,164.33250427246094,159.52749633789062,163.27578735351562,6.644206524668553,159.30096588134765,163.81522996356117,11.086273419959088,74.56136854230921,4.700536455426898
2020-10-14,172.35000610351562,173.24400329589844,167.0,168.1855010986328,168.1855010986328,116254000,2,10,2020,3.996002197265625,172.18150329589844,172.14649963378906,164.33250427246094,164.45085797991072,6.687279379841238,159.07528279622395,164.6892841905755,5.257707080564385,67.84964544848351,4.774036952427456
2020-10-15,164.60049438476562,167.79400634765625,164.0,166.9324951171875,166.9324951171875,104468000,3,10,2020,1.2530059814453125,168.1855010986328,172.18150329589844,172.14649963378906,166.1557856968471,5.240432600584967,158.7539494832357,165.1379263758979,4.641832254179279,63.33477938856596,4.706787109375
2020-10-16,168.1614990234375,169.98300170898438,158.0,163.635498046875,163.635498046875,129488000,4,10,2020,3.2969970703125,166.9324951171875,168.1855010986328,172.18150329589844,166.7059282575335,4.626243529245866,158.59513295491536,164.83744071009335,-0.42414385922721115,55.48037558717281,5.277323041643415
2020-10-19,164.98049926757812,166.4499969482422,159.63699340820312,160.36050415039062,160.36050415039062,104472000,0,10,2020,3.274993896484375,163.635498046875,166.9324951171875,168.1855010986328,166.8249293736049,4.416789342318584,158.44944966634114,163.9420533981528,-6.8464915107022435,53.32799315379423,5.564966474260602
2020-10-20,161.11399841308594,163.3000030517578,159.60049438476562,160.85049438476562,160.85049438476562,90194000,1,10,2020,-0.489990234375,160.36050415039062,163.635498046875,166.9324951171875,166.32749938964844,4.91253164527545,158.5613993326823,163.32374159547538,-6.580851423779345,53.622665118336506,5.5474668230329245
2020-10-21,160.625,161.69400024414062,158.0,159.2469940185547,159.2469940185547,91854000,2,10,2020,1.6035003662109375,160.85049438476562,160.36050415039062,163.635498046875,164.4847128731864,4.783645061508976,158.4219492594401,162.50839208009126,-5.314671610626005,47.98655242908254,5.542502267020089
2020-10-22,159.49349975585938,159.9375,156.0970001220703,158.82000732421875,158.82000732421875,84240000,3,10,2020,0.4269866943359375,159.2469940185547,160.85049438476562,160.36050415039062,162.575927734375,3.755965070154364,158.42409973144532,161.77071512891678,-4.859741530415477,53.15640418645025,5.465894426618304
2020-10-23,159.5500030517578,160.26649475097656,157.0,160.22000122070312,160.22000122070312,69334000,4,10,2020,-1.399993896484375,158.82000732421875,159.2469940185547,160.85049438476562,161.43799918038505,2.8769934625186466,158.5710662841797,161.46057234727405,-2.087259101441102,50.338525824241536,5.422322954450335
2020-10-26,159.93699645996094,164.1490020751953,157.6649932861328,160.3520050048828,160.3520050048828,118024000,0,10,2020,-0.1320037841796875,160.22000122070312,158.82000732421875,159.2469940185547,160.4979291643415,1.552756935501509,158.74451649983723,161.2388588787958,-0.005300024187902129,57.97415399607655,5.495465959821429
2020-10-27,161.2469940185547,164.58299255371094,160.56500244140625,164.31649780273438,164.31649780273438,85820000,1,10,2020,-3.9644927978515625,160.3520050048828,160.22000122070312,158.82000732421875,160.59521484375,1.7859265118343761,158.96151631673177,161.85438666358354,2.1547981131334466,56.91929642439302,5.440393720354352
2020-10-28,162.46499633789062,163.2010040283203,158.12350463867188,158.13900756835938,158.13900756835938,111766000,2,10,2020,6.177490234375,164.31649780273438,160.3520050048828,160.22000122070312,160.2778581891741,2.0170134432173508,159.10264994303387,161.1113108445387,-0.6957660061490487,48.204670272215516,5.674535478864398
2020-10-29,160.06350708007812,162.8625030517578,158.1999969482422,160.55050659179688,160.55050659179688,131930000,3,10,2020,-2.4114990234375,158.13900756835938,164.31649780273438,160.3520050048828,160.23500279017858,2.005975582399865,159.43978373209634,160.99914999399036,1.089597775956177,44.787183880076434,5.660356794084821
2020-10-30,157.8874969482422,158.35000610351562,150.9499969482422,151.8074951171875,151.8074951171875,167728000,4,10,2020,8.743011474609375,160.55050659179688,158.13900756835938,164.31649780273438,159.1722172328404,3.792179682856523,159.57518361409504,159.1608190186298,-5.2505967041701584,22.666281146635015,5.597572326660156
2020-11-02,153.08700561523438,153.98550415039062,147.50599670410156,150.2239990234375,150.2239990234375,145148000,0,11,2020,1.58349609375,151.8074951171875,160.55050659179688,158.13900756835938,157.94421604701452,5.093695603374976,159.6485336303711,157.37345501959135,-6.316108103005577,21.67026873149176,5.81696537562779
2020-11-03,150.92649841308594,153.7449951171875,149.0489959716797,152.42050170898438,152.42050170898438,97958000,1,11,2020,-2.196502685546875,150.2239990234375,151.8074951171875,160.55050659179688,156.8300018310547,5.359047149402279,159.5142339070638,156.38286435746997,-7.239684543442138,28.669407035632375,5.706393650599888
2020-11-04,157.99949645996094,162.24249267578125,156.9864959716797,162.05799865722656,162.05799865722656,136780000,2,11,2020,-9.637496948242188,152.42050170898438,150.2239990234375,151.8074951171875,157.07371520996094,5.580143204221294,159.91640065511066,157.5178912174213,2.4781938050124097,44.62432449623919,6.109000069754464
2020-11-05,165.99850463867188,168.33999633789062,164.44400024414062,166.10000610351562,166.10000610351562,115786000,3,11,2020,-4.0420074462890625,162.05799865722656,152.42050170898438,150.2239990234375,157.32850211007255,5.991516254050517,160.42008412679036,159.23431419464018,3.4565443794135584,52.673961285058965,5.701785496303013
2020-11-06,165.23199462890625,166.10000610351562,161.60000610351562,165.56849670410156,165.56849670410156,92946000,4,11,2020,0.5315093994140625,166.10000610351562,162.05799865722656,152.42050170898438,158.38985770089286,6.766890769472889,160.78048400878907,160.50115069653248,9.064770864107391,56.00830044688485,5.536570957728794
2020-11-09,161.55149841308594,164.4499969482422,155.60549926757812,157.18699645996094,157.18699645996094,143808000,0,11,2020,8.381500244140625,165.56849670410156,166.10000610351562,162.05799865722656,157.90935625348772,6.707050570908289,160.72996724446614,159.83831984921818,4.6350766067924285,46.42456441639585,5.9839630126953125
2020-11-10,154.75100708007812,155.6999969482422,150.9739990234375,151.75100708007812,151.75100708007812,131820000,1,11,2020,5.4359893798828125,157.18699645996094,165.56849670410156,166.10000610351562,157.90128653390067,6.715644217505015,160.54686737060547,158.22085729539018,-0.43924184830759344,43.19338438256944,6.1638913835797995
2020-11-11,153.08900451660156,156.95750427246094,152.5,156.8695068359375,156.8695068359375,87338000,2,11,2020,-5.118499755859375,151.75100708007812,157.18699645996094,165.56849670410156,158.85064479282923,5.865351959273124,160.52796783447266,157.95058720349965,-3.201626494390683,48.36793206364641,6.2614626203264505
2020-11-12,157.99749755859375,158.79400634765625,154.30250549316406,155.51400756835938,155.51400756835938,87240000,3,11,2020,1.355499267578125,156.8695068359375,151.75100708007812,157.18699645996094,159.2925742013114,5.398046225430771,160.34300130208334,157.4632712764716,-6.373267998893945,46.059357766749635,6.348963056291852
2020-11-13,156.10000610351562,157.08599853515625,154.26950073242188,156.4405059814453,156.4405059814453,75124000,4,11,2020,-0.9264984130859375,155.51400756835938,156.8695068359375,151.75100708007812,158.49007524762834,5.335605355004011,160.34935150146484,157.25871821746637,-5.513120493549861,46.76764966378231,6.086997985839844
2020-11-16,154.66000366210938,157.13499450683594,153.63450622558594,156.55299377441406,156.55299377441406,76174000,0,11,2020,-0.11248779296875,156.4405059814453,155.51400756835938,156.8695068359375,157.126216343471,4.155970930589422,160.23578440348308,157.1175733288559,-0.40334296082078885,43.1482559321792,6.034819466727121
2020-11-17,159.177001953125,159.46249389648438,156.76300048828125,156.7830047607422,156.7830047607422,68894000,1,11,2020,-0.230010986328125,156.55299377441406,156.4405059814453,155.51400756835938,155.87114606584822,1.8908487047731264,160.2952845255534,157.05065961523317,3.3159566960954048,48.662877598990576,5.800284249441964
2020-11-18,156.6999969482422,157.0,155.2550048828125,155.2729949951172,155.2729949951172,58336000,2,11,2020,1.510009765625,156.7830047607422,156.55299377441406,156.4405059814453,155.59771728515625,1.8053084825503178,160.1449010213216,156.69512669121,-1.0177324280684008,44.701774423872145,5.58753422328404
2020-11-19,155.2655029296875,156.25,154.04600524902344,155.8509979248047,155.8509979248047,60206000,3,11,2020,-0.5780029296875,155.2729949951172,156.7830047607422,156.55299377441406,156.18343026297433,0.6351359614136404,160.02235107421876,156.52630093792894,0.21669453556920362,54.855367774480946,5.059211730957031
2020-11-20,155.8509979248047,156.64450073242188,154.90249633789062,154.97000122070312,154.97000122070312,67488000,4,11,2020,0.8809967041015625,155.8509979248047,155.2729949951172,156.7830047607422,155.91207231794084,0.6960183394631245,159.71026763916015,156.2150409944838,-0.9399769909441467,55.79671304524148,4.720818655831473
2020-11-23,155.8350067138672,156.9875030517578,153.2729949951172,154.91949462890625,154.91949462890625,94178000,0,11,2020,0.050506591796875,154.97000122070312,155.8509979248047,155.2729949951172,155.82714189801897,0.7834657898856935,159.1360341389974,155.9559317213683,-1.043416102193237,53.221097565580784,4.650712149483817
2020-11-24,155.02499389648438,156.71249389648438,154.31300354003906,155.9029998779297,155.9029998779297,72042000,1,11,2020,-0.9835052490234375,154.91949462890625,154.97000122070312,155.8509979248047,155.75035531180245,0.7383740627268534,158.59341735839843,155.9453453526806,-0.5612884407690912,39.78831022855002,4.120533534458706
2020-11-25,157.093505859375,159.89999389648438,157.01300048828125,159.2534942626953,159.2534942626953,75808000,2,11,2020,-3.350494384765625,155.9029998779297,154.91949462890625,154.97000122070312,156.13614109584265,1.5197103259323732,158.29568379720052,156.60697513468355,2.563548972378164,38.374268878569715,3.9573189871651784
2020-11-27,160.56300354003906,160.8094940185547,159.50250244140625,159.76699829101562,159.76699829101562,47858000,4,11,2020,-0.5135040283203125,159.2534942626953,155.9029998779297,154.91949462890625,156.5624258858817,2.0554714448561486,158.05683390299478,157.23897976594998,2.512656587608337,40.14272817919683,3.747033255440848
2020-11-30,160.4239959716797,161.41949462890625,156.27749633789062,158.40199279785156,158.40199279785156,81278000,0,11,2020,1.3650054931640625,159.76699829101562,159.2534942626953,155.9029998779297,157.0094255719866,2.0685135778148003,157.88238372802735,157.47158237233032,2.214616732344674,52.71071294344493,3.4026761736188615
2020-12-01,159.4250030517578,162.44749450683594,157.85899353027344,161.00399780273438,161.00399780273438,90740000,1,12,2020,-2.6020050048828125,158.40199279785156,159.76699829101562,159.2534942626953,157.74556841169084,2.4662319186495667,157.9038335164388,158.17806545841114,3.9275258342424415,73.63226812159002,3.2866407121930803
2020-12-02,161.08250427246094,161.60000610351562,158.66299438476562,160.17649841308594,160.17649841308594,62586000,2,12,2020,0.8274993896484375,161.00399780273438,158.40199279785156,159.76699829101562,158.4893537248884,2.2666763684041786,157.8813669840495,158.57775204934612,2.7411265585026277,60.81704158077831,3.1245346069335938
2020-12-03,160.2729949951172,161.4320068359375,159.0655059814453,159.3365020751953,159.3365020751953,57840000,3,12,2020,0.839996337890625,160.17649841308594,161.00399780273438,158.40199279785156,159.12035478864397,1.6336850226572535,157.8843505859375,158.72950205451596,0.05212307138647465,62.93960440123512,2.9727488926478793
2020-12-04,159.91050720214844,159.91050720214844,157.93800354003906,158.12899780273438,158.12899780273438,58272000,4,12,2020,1.2075042724609375,159.3365020751953,160.17649841308594,161.00399780273438,159.4383544921875,0.9947453519507287,157.86131693522137,158.60940120415967,-1.025243326721099,55.60903755713861,2.912463596888951
2020-12-07,157.82400512695312,159.03799438476562,157.08450317382812,157.89999389648438,157.89999389648438,55026000,0,12,2020,0.22900390625,158.12899780273438,159.3365020751953,160.17649841308594,159.24499729701452,1.155261938180664,157.7839833577474,158.46751974262463,-0.3169145113015246,54.44025620364307,2.8019638061523438
